player,matches,runs,balls,strike_rate,wickets,balls_bowled,runs_conceded,economy,recent_form
IS Sodhi,2.0,7.0,18.0,38.88888888888889,9.0,182.0,204.0,6.725274725274725,0.3888888888888889
Imran Tahir,8.0,33.0,37.0,89.1891891891892,86.0,1340.0,1729.0,7.741791044776119,0.8918918918918919
Iqbal Abdulla,13.0,88.0,86.0,102.32558139534885,45.0,943.0,1125.0,7.158006362672323,1.0232558139534884
Ishan Kishan,99.0,2644.0,1991.0,132.79758915118032,0.0,0.0,0.0,0.0,1.4333333333333333
J Arunkumar,3.0,23.0,24.0,95.83333333333334,0.0,0.0,0.0,0.0,0.9583333333333334
J Botha,28.0,409.0,364.0,112.36263736263736,27.0,709.0,818.0,6.922425952045134,1.1233333333333333
J Fraser-McGurk,9.0,330.0,150.0,220.00000000000003,0.0,0.0,0.0,0.0,2.2
J Little,0.0,0.0,0.0,0.0,13.0,236.0,341.0,8.669491525423728,0.0
J Suchith,9.0,70.0,62.0,112.90322580645163,20.0,434.0,604.0,8.350230414746544,1.1290322580645162
J Syed Mohammad,5.0,29.0,27.0,107.40740740740742,10.0,196.0,286.0,8.755102040816325,1.0740740740740742
J Theron,4.0,10.0,13.0,76.92307692307693,13.0,235.0,311.0,7.940425531914894,0.7692307692307693
J Yadav,4.0,40.0,38.0,105.26315789473684,9.0,398.0,447.0,6.738693467336684,1.0526315789473684
JA Morkel,67.0,975.0,712.0,136.93820224719101,96.0,1807.0,2409.0,7.998893193137797,1.2966666666666666
JA Richardson,3.0,17.0,27.0,62.96296296296296,3.0,94.0,162.0,10.340425531914892,0.6296296296296297
JC Archer,23.0,199.0,132.0,150.75757575757575,49.0,987.0,1210.0,7.355623100303951,1.5075757575757576
JC Buttler,106.0,3583.0,2519.0,142.23898372369987,0.0,0.0,0.0,0.0,1.31
JD Ryder,29.0,604.0,466.0,129.6137339055794,11.0,241.0,314.0,7.817427385892117,1.1966666666666668
JD Unadkat,27.0,197.0,170.0,115.88235294117648,109.0,2194.0,3219.0,8.80309936189608,1.1588235294117648
JDP Oram,11.0,106.0,110.0,96.36363636363636,13.0,244.0,362.0,8.901639344262295,0.9636363636363636
JDS Neesham,10.0,92.0,93.0,98.9247311827957,8.0,222.0,342.0,9.243243243243244,0.989247311827957
JE Root,1.0,10.0,15.0,66.66666666666666,0.0,12.0,15.0,7.5,0.6666666666666666
JE Taylor,2.0,3.0,4.0,75.0,6.0,122.0,167.0,8.213114754098362,0.75
JEC Franklin,16.0,327.0,309.0,105.8252427184466,9.0,155.0,225.0,8.70967741935484,1.0566666666666666
JH Kallis,95.0,2427.0,2291.0,105.93627237014405,74.0,1799.0,2348.0,7.8310172317954425,0.9733333333333334
JJ Bumrah,26.0,68.0,80.0,85.0,182.0,3185.0,3840.0,7.233908948194662,0.85
JJ Roy,21.0,614.0,460.0,133.47826086956522,0.0,0.0,0.0,0.0,1.3366666666666667
JJ van der Wath,3.0,18.0,17.0,105.88235294117648,3.0,76.0,134.0,10.578947368421051,1.0588235294117647
JL Denly,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
JL Pattinson,2.0,15.0,13.0,115.38461538461537,11.0,222.0,321.0,8.675675675675677,1.1538461538461537
JM Bairstow,50.0,1589.0,1132.0,140.37102473498234,0.0,0.0,0.0,0.0,1.57
JM Kemp,2.0,26.0,25.0,104.0,3.0,47.0,58.0,7.404255319148936,1.04
JM Sharma,36.0,730.0,501.0,145.70858283433134,0.0,0.0,0.0,0.0,1.43
JO Holder,27.0,259.0,217.0,119.35483870967742,59.0,1049.0,1489.0,8.516682554814109,1.1935483870967742
JP Behrendorff,2.0,6.0,9.0,66.66666666666666,22.0,379.0,563.0,8.91292875989446,0.6666666666666666
JP Duminy,75.0,2029.0,1680.0,120.77380952380952,23.0,701.0,847.0,7.249643366619115,1.2
JP Faulkner,45.0,527.0,406.0,129.80295566502463,76.0,1287.0,1849.0,8.620046620046619,1.3166666666666667
JPR Scantlebury-Searles,2.0,8.0,6.0,133.33333333333331,2.0,45.0,89.0,11.866666666666667,1.3333333333333333
JR Hazlewood,6.0,19.0,29.0,65.51724137931035,36.0,622.0,830.0,8.006430868167202,0.6551724137931034
JR Hopes,19.0,417.0,314.0,132.80254777070064,14.0,369.0,562.0,9.138211382113822,1.2833333333333334
JR Philippe,5.0,78.0,80.0,97.5,0.0,0.0,0.0,0.0,0.975
JW Hastings,0.0,0.0,0.0,0.0,3.0,61.0,66.0,6.491803278688526,0.0
Jalaj S Saxena,0.0,0.0,0.0,0.0,0.0,18.0,27.0,9.0,0.0
Jaskaran Singh,4.0,8.0,11.0,72.72727272727273,6.0,111.0,174.0,9.405405405405405,0.7272727272727273
Joginder Sharma,5.0,36.0,30.0,120.0,13.0,272.0,421.0,9.286764705882353,1.2
K Goel,16.0,218.0,239.0,91.21338912133892,0.0,67.0,94.0,8.417910447761194,0.9121338912133892
K Gowtham,27.0,247.0,159.0,155.34591194968556,22.0,599.0,825.0,8.263772954924875,1.5534591194968554
K Kartikeya,2.0,9.0,13.0,69.23076923076923,10.0,241.0,334.0,8.315352697095435,0.6923076923076923
K Khejroliya,0.0,0.0,0.0,0.0,5.0,129.0,221.0,10.279069767441861,0.0
K Rabada,28.0,206.0,207.0,99.51690821256038,126.0,1907.0,2652.0,8.343995804929207,0.9951690821256038
K Santokie,0.0,0.0,0.0,0.0,3.0,51.0,91.0,10.705882352941178,0.0
K Upadhyay,2.0,12.0,9.0,133.33333333333331,0.0,56.0,81.0,8.678571428571429,1.3333333333333333
K Yadav,1.0,0.0,4.0,0.0,2.0,54.0,85.0,9.444444444444445,0.0
KA Jamieson,7.0,65.0,55.0,118.18181818181819,9.0,179.0,271.0,9.083798882681563,1.1818181818181819
KA Maharaj,1.0,1.0,2.0,50.0,2.0,36.0,39.0,6.5,0.5
KA Pollard,168.0,3437.0,2447.0,140.45770331017573,81.0,1586.0,2200.0,8.32282471626734,1.1733333333333333
KAJ Roach,1.0,10.0,9.0,111.11111111111111,0.0,52.0,80.0,9.230769230769232,1.1111111111111112
KB Arun Karthik,8.0,51.0,53.0,96.22641509433963,0.0,0.0,0.0,0.0,0.9622641509433962
KC Cariappa,5.0,24.0,21.0,114.28571428571428,8.0,224.0,349.0,9.348214285714285,1.1428571428571428
KC Sangakkara,68.0,1687.0,1424.0,118.4691011235955,0.0,0.0,0.0,0.0,1.0033333333333334
KD Karthik,233.0,4843.0,3687.0,131.35340385136968,0.0,0.0,0.0,0.0,1.5533333333333332
KH Pandya,107.0,1647.0,1287.0,127.97202797202797,80.0,2183.0,2644.0,7.267063673843334,1.1166666666666667
KJ Abbott,3.0,13.0,8.0,162.5,2.0,102.0,182.0,10.705882352941178,1.625
KK Ahmed,5.0,1.0,7.0,14.285714285714285,78.0,1345.0,1918.0,8.556133828996284,0.14285714285714285
KK Cooper,12.0,116.0,70.0,165.71428571428572,36.0,600.0,789.0,7.89,1.6571428571428573
KK Nair,68.0,1496.0,1192.0,125.503355704698,0.0,0.0,0.0,0.0,1.2766666666666666
KL Nagarkoti,7.0,22.0,34.0,64.70588235294117,5.0,185.0,287.0,9.308108108108108,0.6470588235294118
KL Rahul,122.0,4689.0,3578.0,131.05086640581328,0.0,0.0,0.0,0.0,1.32
KM Asif,1.0,0.0,2.0,0.0,7.0,143.0,232.0,9.734265734265733,0.0
KM Jadhav,81.0,1208.0,1012.0,119.36758893280633,0.0,0.0,0.0,0.0,0.9533333333333334
KMA Paul,5.0,18.0,26.0,69.23076923076923,10.0,180.0,239.0,7.966666666666667,0.6923076923076923
KMDN Kulasekara,1.0,5.0,3.0,166.66666666666669,6.0,107.0,122.0,6.841121495327102,1.6666666666666667
KP Appanna,3.0,2.0,4.0,50.0,11.0,222.0,291.0,7.864864864864865,0.5
KP Pietersen,36.0,1001.0,758.0,132.05804749340368,9.0,180.0,218.0,7.266666666666666,1.2233333333333334
KR Mayers,13.0,379.0,276.0,137.31884057971016,0.0,46.0,59.0,7.695652173913043,1.3731884057971016
KR Sen,1.0,0.0,3.0,0.0,14.0,255.0,396.0,9.31764705882353,0.0
KS Bharat,8.0,199.0,168.0,118.45238095238095,0.0,0.0,0.0,0.0,1.1845238095238095
KS Sharma,3.0,16.0,25.0,64.0,0.0,0.0,0.0,0.0,0.64
KS Williamson,76.0,2132.0,1734.0,122.95271049596307,0.0,18.0,31.0,10.333333333333334,0.9233333333333333
KT Maphaka,0.0,0.0,0.0,0.0,1.0,39.0,90.0,13.846153846153845,0.0
KV Sharma,39.0,351.0,306.0,114.70588235294117,82.0,1520.0,2130.0,8.407894736842106,1.1633333333333333
KW Richardson,4.0,36.0,39.0,92.3076923076923,21.0,345.0,479.0,8.330434782608695,0.9230769230769231
Kamran Akmal,6.0,128.0,78.0,164.1025641025641,0.0,0.0,0.0,0.0,1.641025641025641
Kamran Khan,1.0,3.0,5.0,60.0,14.0,177.0,248.0,8.406779661016948,0.6
Karanveer Singh,4.0,12.0,17.0,70.58823529411765,14.0,213.0,323.0,9.098591549295774,0.7058823529411765
Kartik Tyagi,6.0,13.0,16.0,81.25,16.0,458.0,720.0,9.432314410480348,0.8125
Kuldeep Yadav,32.0,183.0,224.0,81.69642857142857,90.0,1786.0,2413.0,8.106382978723403,0.8169642857142857
Kumar Kushagra,3.0,3.0,7.0,42.857142857142854,0.0,0.0,0.0,0.0,0.42857142857142855
L Ablish,1.0,0.0,2.0,0.0,5.0,45.0,76.0,10.133333333333333,0.0
L Balaji,13.0,36.0,50.0,72.0,85.0,1574.0,2083.0,7.940279542566708,0.72
L Ngidi,0.0,0.0,0.0,0.0,28.0,342.0,460.0,8.070175438596491,0.0
L Ronchi,5.0,34.0,37.0,91.8918918918919,0.0,0.0,0.0,0.0,0.918918918918919
L Wood,1.0,9.0,3.0,300.0,1.0,38.0,94.0,14.842105263157896,3.0
LA Carseldine,5.0,81.0,71.0,114.08450704225352,1.0,7.0,6.0,5.142857142857142,1.1408450704225352
LA Pomersbach,16.0,302.0,251.0,120.3187250996016,0.0,0.0,0.0,0.0,1.203187250996016
LB Williams,1.0,1.0,2.0,50.0,1.0,42.0,74.0,10.571428571428571,0.5
LE Plunkett,2.0,1.0,3.0,33.33333333333333,4.0,154.0,228.0,8.883116883116884,0.3333333333333333
LH Ferguson,7.0,68.0,48.0,141.66666666666669,57.0,1002.0,1451.0,8.688622754491018,1.4166666666666667
LI Meriwala,0.0,0.0,0.0,0.0,1.0,19.0,32.0,10.105263157894736,0.0
LJ Wright,5.0,106.0,63.0,168.25396825396825,2.0,75.0,125.0,10.0,1.6825396825396826
LMP Simmons,29.0,1079.0,878.0,122.89293849658314,1.0,18.0,34.0,11.333333333333332,1.19
LPC Silva,3.0,40.0,27.0,148.14814814814815,0.0,6.0,21.0,21.0,1.4814814814814814
LR Shukla,33.0,405.0,358.0,113.12849162011173,17.0,326.0,458.0,8.429447852760736,1.11
LRPL Taylor,54.0,1017.0,847.0,120.07083825265643,0.0,13.0,24.0,11.076923076923077,0.9933333333333333
LS Livingstone,39.0,939.0,609.0,154.1871921182266,11.0,267.0,395.0,8.876404494382022,1.5633333333333332
Lalit Yadav,21.0,305.0,301.0,101.32890365448506,11.0,294.0,430.0,8.775510204081634,1.0166666666666666
Liton Das,1.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,1.0
M Ashwin,12.0,35.0,50.0,70.0,35.0,898.0,1182.0,7.897550111358575,0.7
M Jansen,12.0,66.0,71.0,92.95774647887323,22.0,487.0,732.0,9.018480492813142,0.9295774647887324
M Kaif,22.0,259.0,258.0,100.3875968992248,0.0,0.0,0.0,0.0,1.003875968992248
M Kartik,14.0,113.0,109.0,103.6697247706422,39.0,1182.0,1418.0,7.197969543147208,1.036697247706422
M Klinger,4.0,73.0,78.0,93.58974358974359,0.0,0.0,0.0,0.0,0.9358974358974359
M Manhas,38.0,514.0,486.0,105.76131687242798,0.0,42.0,42.0,6.0,1.0433333333333332
M Markande,10.0,48.0,44.0,109.09090909090908,37.0,737.0,1081.0,8.800542740841248,1.0909090909090908
M Morkel,20.0,126.0,93.0,135.48387096774192,88.0,1699.0,2136.0,7.5432607416127135,1.3548387096774193
M Muralitharan,9.0,20.0,30.0,66.66666666666666,67.0,1581.0,1765.0,6.698292220113853,0.6666666666666666
M Ntini,2.0,11.0,19.0,57.89473684210527,8.0,213.0,257.0,7.23943661971831,0.5789473684210527
M Pathirana,0.0,0.0,0.0,0.0,38.0,503.0,617.0,7.359840954274354,0.0
M Prasidh Krishna,7.0,9.0,24.0,37.5,54.0,1231.0,1741.0,8.485783915515842,0.375
M Rawat,11.0,55.0,70.0,78.57142857142857,0.0,0.0,0.0,0.0,0.7857142857142857
M Shahrukh Khan,37.0,553.0,413.0,133.89830508474577,0.0,12.0,16.0,8.0,1.3766666666666667
M Siddharth,0.0,0.0,0.0,0.0,1.0,58.0,72.0,7.448275862068966,0.0
M Theekshana,2.0,7.0,7.0,100.0,25.0,631.0,814.0,7.740095087163233,1.0
M Vijay,105.0,2619.0,2208.0,118.61413043478262,0.0,37.0,49.0,7.945945945945946,1.17
M Vohra,51.0,1083.0,863.0,125.49246813441484,0.0,0.0,0.0,0.0,1.2066666666666668
M de Lange,1.0,1.0,2.0,50.0,6.0,116.0,171.0,8.844827586206897,0.5
MA Agarwal,121.0,2669.0,2081.0,128.25564632388276,0.0,0.0,0.0,0.0,1.18
MA Khote,3.0,24.0,22.0,109.09090909090908,2.0,30.0,52.0,10.4,1.0909090909090908
MA Starc,16.0,105.0,109.0,96.3302752293578,59.0,879.0,1175.0,8.020477815699659,0.963302752293578
MA Wood,3.0,12.0,10.0,120.0,11.0,127.0,192.0,9.070866141732283,1.2
MB Parmar,0.0,0.0,0.0,0.0,0.0,19.0,33.0,10.421052631578949,0.0
MC Henriques,54.0,1000.0,801.0,124.84394506866417,46.0,979.0,1302.0,7.9795709908069465,1.3066666666666666
MC Juneja,7.0,125.0,134.0,93.28358208955224,0.0,0.0,0.0,0.0,0.9328358208955224
MD Mishra,17.0,237.0,213.0,111.26760563380283,0.0,0.0,0.0,0.0,1.1126760563380282
MD Shanaka,3.0,26.0,26.0,100.0,0.0,0.0,0.0,0.0,1.0
MDKJ Perera,2.0,14.0,13.0,107.6923076923077,0.0,0.0,0.0,0.0,1.0769230769230769
MEK Hussey,58.0,1977.0,1648.0,119.96359223300972,0.0,0.0,0.0,0.0,1.1366666666666667
MF Maharoof,14.0,177.0,124.0,142.74193548387098,33.0,441.0,532.0,7.238095238095237,1.4274193548387097
MG Bracewell,4.0,58.0,49.0,118.36734693877551,6.0,66.0,95.0,8.636363636363637,1.183673469387755
MG Johnson,28.0,167.0,168.0,99.40476190476191,66.0,1301.0,1740.0,8.024596464258263,0.9940476190476191
MG Neser,0.0,0.0,0.0,0.0,0.0,25.0,62.0,14.879999999999999,0.0
MJ Clarke,6.0,98.0,96.0,102.08333333333333,3.0,66.0,72.0,6.545454545454545,1.0208333333333333
MJ Guptill,13.0,271.0,197.0,137.56345177664974,0.0,0.0,0.0,0.0,1.3756345177664975
MJ Henry,0.0,0.0,0.0,0.0,3.0,105.0,183.0,10.457142857142857,0.0
MJ Lumb,12.0,278.0,198.0,140.4040404040404,0.0,0.0,0.0,0.0,1.404040404040404
MJ McClenaghan,20.0,85.0,73.0,116.43835616438356,75.0,1346.0,1839.0,8.197622585438335,1.1643835616438356
MJ Santner,11.0,70.0,77.0,90.9090909090909,16.0,370.0,428.0,6.940540540540541,0.9090909090909091
MJ Suthar,1.0,1.0,2.0,50.0,0.0,12.0,26.0,13.0,0.5
MK Lomror,35.0,527.0,389.0,135.47557840616966,2.0,94.0,127.0,8.106382978723403,1.4233333333333333
MK Pandey,158.0,3859.0,3288.0,117.36618004866179,0.0,0.0,0.0,0.0,1.05
MK Tiwary,83.0,1695.0,1489.0,113.83478844862324,1.0,45.0,83.0,11.066666666666666,1.27
ML Hayden,32.0,1107.0,839.0,131.94278903456495,0.0,0.0,0.0,0.0,1.17
MM Ali,57.0,1162.0,849.0,136.86690223792698,40.0,770.0,900.0,7.012987012987013,1.3166666666666667
MM Patel,12.0,39.0,41.0,95.1219512195122,82.0,1382.0,1733.0,7.523878437047757,0.9512195121951219
MM Sharma,28.0,124.0,137.0,90.51094890510949,147.0,2308.0,3278.0,8.521663778162912,0.9051094890510949
MN Samuels,14.0,161.0,174.0,92.52873563218391,10.0,219.0,285.0,7.808219178082192,0.9252873563218391
MN van Wyk,5.0,167.0,135.0,123.7037037037037,0.0,0.0,0.0,0.0,1.237037037037037
MP Stoinis,88.0,1866.0,1366.0,136.60322108345534,45.0,831.0,1300.0,9.386281588447654,1.4266666666666667
MP Yadav,0.0,0.0,0.0,0.0,8.0,76.0,88.0,6.947368421052632,0.0
MR Marsh,36.0,665.0,532.0,125.0,37.0,593.0,803.0,8.124789207419898,1.3766666666666667
MS Bisla,39.0,798.0,737.0,108.27679782903662,0.0,0.0,0.0,0.0,1.04
MS Dhoni,228.0,5243.0,3947.0,132.8350646060299,0.0,0.0,0.0,0.0,1.45
MS Gony,15.0,99.0,76.0,130.26315789473685,39.0,925.0,1317.0,8.542702702702702,1.3026315789473684
MS Wade,14.0,183.0,185.0,98.91891891891892,0.0,0.0,0.0,0.0,0.9891891891891892
MV Boucher,23.0,394.0,318.0,123.89937106918238,0.0,0.0,0.0,0.0,1.2533333333333334
MW Short,6.0,117.0,99.0,118.18181818181819,0.0,25.0,25.0,6.0,1.1818181818181819
Mandeep Singh,97.0,1706.0,1418.0,120.31029619181946,0.0,12.0,26.0,13.0,1.1666666666666667
Mashrafe Mortaza,1.0,2.0,2.0,100.0,1.0,28.0,59.0,12.642857142857142,1.0
Mayank Dagar,1.0,0.0,1.0,0.0,2.0,138.0,205.0,8.91304347826087,0.0
Misbah-ul-Haq,8.0,117.0,82.0,142.6829268292683,0.0,0.0,0.0,0.0,1.4268292682926829
Mohammad Ashraful,1.0,2.0,12.0,16.666666666666664,0.0,0.0,0.0,0.0,0.16666666666666666
Mohammad Asif,2.0,3.0,6.0,50.0,9.0,199.0,307.0,9.256281407035175,0.5
Mohammad Hafeez,8.0,64.0,84.0,76.19047619047619,2.0,63.0,71.0,6.761904761904762,0.7619047619047619
Mohammad Nabi,19.0,221.0,157.0,140.76433121019107,15.0,419.0,527.0,7.5465393794749405,1.4076433121019107
Mohammed Shami,23.0,74.0,82.0,90.2439024390244,144.0,2521.0,3486.0,8.296707655692185,0.9024390243902439
Mohammed Siraj,20.0,109.0,122.0,89.34426229508196,96.0,2081.0,2894.0,8.34406535319558,0.8934426229508197
Mohit Rathee,1.0,1.0,2.0,50.0,0.0,12.0,29.0,14.5,0.5
Mohsin Khan,5.0,25.0,27.0,92.5925925925926,27.0,507.0,698.0,8.2603550295858,0.9259259259259259
Monu Kumar,0.0,0.0,0.0,0.0,0.0,16.0,20.0,7.5,0.0
Mujeeb Ur Rahman,6.0,12.0,15.0,80.0,20.0,452.0,598.0,7.938053097345133,0.8
Mukesh Choudhary,2.0,6.0,6.0,100.0,16.0,298.0,452.0,9.100671140939598,1.0
Mukesh Kumar,5.0,10.0,20.0,50.0,31.0,420.0,707.0,10.1,0.5
Mustafizur Rahman,6.0,13.0,23.0,56.52173913043478,70.0,1353.0,1792.0,7.946784922394679,0.5652173913043478
N Burger,0.0,0.0,0.0,0.0,7.0,105.0,152.0,8.685714285714285,0.0
N Jagadeesan,10.0,162.0,155.0,104.51612903225806,0.0,0.0,0.0,0.0,1.0451612903225806
N Pooran,72.0,1769.0,1143.0,154.7681539807524,0.0,0.0,0.0,0.0,1.67
N Rana,101.0,2636.0,2015.0,130.81885856079404,10.0,185.0,253.0,8.205405405405406,1.36
N Saini,10.0,140.0,143.0,97.9020979020979,0.0,0.0,0.0,0.0,0.9790209790209791
N Thushara,0.0,0.0,0.0,0.0,8.0,172.0,259.0,9.034883720930232,0.0
N Wadhera,16.0,350.0,261.0,134.09961685823754,0.0,12.0,13.0,6.5,1.3409961685823755
NA Saini,0.0,0.0,0.0,0.0,0.0,15.0,35.0,14.0,0.0
NB Singh,0.0,0.0,0.0,0.0,1.0,25.0,18.0,4.32,0.0
ND Doshi,1.0,0.0,13.0,0.0,2.0,57.0,79.0,8.31578947368421,0.0
NJ Maddinson,3.0,20.0,21.0,95.23809523809523,0.0,0.0,0.0,0.0,0.9523809523809523
NJ Rimmington,1.0,1.0,1.0,100.0,0.0,18.0,20.0,6.666666666666667,1.0
NK Patel,6.0,121.0,124.0,97.58064516129032,0.0,0.0,0.0,0.0,0.9758064516129032
NL McCullum,2.0,26.0,23.0,113.04347826086956,0.0,30.0,35.0,7.0,1.1304347826086956
NLTC Perera,30.0,424.0,326.0,130.06134969325154,37.0,715.0,1031.0,8.651748251748252,1.3433333333333333
NM Coulter-Nile,16.0,82.0,75.0,109.33333333333333,52.0,892.0,1125.0,7.5672645739910305,1.0933333333333333
NS Naik,4.0,31.0,53.0,58.490566037735846,0.0,0.0,0.0,0.0,0.5849056603773585
NT Ellis,5.0,19.0,26.0,73.07692307692307,19.0,365.0,514.0,8.449315068493151,0.7307692307692307
NV Ojha,94.0,1554.0,1360.0,114.26470588235293,0.0,0.0,0.0,0.0,1.05
Naman Dhir,7.0,140.0,84.0,166.66666666666669,0.0,29.0,55.0,11.379310344827587,1.6666666666666667
Navdeep Saini,7.0,33.0,38.0,86.8421052631579,26.0,682.0,968.0,8.516129032258064,0.868421052631579
Naveen-ul-Haq,4.0,18.0,26.0,69.23076923076923,26.0,407.0,602.0,8.874692874692874,0.6923076923076923
Nithish Kumar Reddy,11.0,303.0,221.0,137.10407239819006,4.0,118.0,208.0,10.576271186440678,1.3710407239819005
Noor Ahmad,5.0,13.0,18.0,72.22222222222221,24.0,513.0,672.0,7.859649122807017,0.7222222222222222
O Thomas,0.0,0.0,0.0,0.0,5.0,63.0,85.0,8.095238095238095,0.0
OA Shah,22.0,506.0,405.0,124.93827160493827,0.0,0.0,0.0,0.0,1.2333333333333334
OC McCoy,1.0,8.0,5.0,160.0,11.0,180.0,255.0,8.5,1.6
OF Smith,6.0,51.0,50.0,102.0,7.0,95.0,179.0,11.305263157894737,1.02
P Amarnath,0.0,0.0,0.0,0.0,7.0,132.0,241.0,10.954545454545453,0.0
P Awana,5.0,5.0,14.0,35.714285714285715,43.0,774.0,1046.0,8.108527131782946,0.35714285714285715
P Chopra,1.0,8.0,6.0,133.33333333333331,0.0,0.0,0.0,0.0,1.3333333333333333
P Dogra,12.0,127.0,141.0,90.0709219858156,0.0,0.0,0.0,0.0,0.900709219858156
P Dubey,2.0,23.0,33.0,69.6969696969697,1.0,67.0,91.0,8.149253731343283,0.696969696969697
P Kumar,57.0,340.0,323.0,105.26315789473684,102.0,2637.0,3342.0,7.604095563139931,1.06
P Negi,35.0,365.0,301.0,121.26245847176081,38.0,733.0,954.0,7.809004092769442,1.2166666666666666
P Parameswaran,2.0,1.0,3.0,33.33333333333333,9.0,159.0,226.0,8.528301886792452,0.3333333333333333
P Prasanth,0.0,0.0,0.0,0.0,0.0,6.0,18.0,18.0,0.0
P Ray Barman,1.0,19.0,25.0,76.0,0.0,24.0,56.0,14.0,0.76
P Sahu,2.0,19.0,13.0,146.15384615384613,3.0,107.0,152.0,8.523364485981308,1.4615384615384615
P Simran Singh,34.0,756.0,528.0,143.1818181818182,0.0,0.0,0.0,0.0,1.5133333333333334
P Suyal,0.0,0.0,0.0,0.0,2.0,107.0,154.0,8.635514018691588,0.0
PA Patel,136.0,2848.0,2442.0,116.62571662571663,0.0,0.0,0.0,0.0,1.3833333333333333
PA Reddy,10.0,164.0,167.0,98.20359281437125,0.0,0.0,0.0,0.0,0.9820359281437125
PBB Rajapaksa,13.0,277.0,201.0,137.81094527363186,0.0,0.0,0.0,0.0,1.3781094527363185
PC Valthaty,23.0,505.0,432.0,116.89814814814814,7.0,153.0,207.0,8.117647058823529,0.9933333333333333
PD Collingwood,7.0,203.0,159.0,127.67295597484276,5.0,90.0,101.0,6.733333333333333,1.2767295597484276
PD Salt,21.0,653.0,385.0,169.6103896103896,0.0,0.0,0.0,0.0,1.6733333333333333
PH Solanki,0.0,0.0,0.0,0.0,2.0,36.0,39.0,6.5,0.0
PJ Cummins,39.0,515.0,359.0,143.4540389972145,66.0,1370.0,1976.0,8.654014598540146,1.4566666666666668
PJ Sangwan,14.0,26.0,47.0,55.319148936170215,44.0,905.0,1267.0,8.399999999999999,0.5531914893617021
PK Garg,19.0,273.0,247.0,110.5263157894737,0.0,0.0,0.0,0.0,1.105263157894737
PM Sarvesh Kumar,1.0,1.0,2.0,50.0,1.0,31.0,42.0,8.129032258064516,0.5
PN Mankad,5.0,97.0,75.0,129.33333333333331,0.0,0.0,0.0,0.0,1.2933333333333332
PP Chawla,86.0,624.0,580.0,107.58620689655172,201.0,3895.0,5179.0,7.977920410783056,1.0566666666666666
PP Ojha,19.0,16.0,45.0,35.55555555555556,99.0,1945.0,2399.0,7.40051413881748,0.35555555555555557
PP Shaw,79.0,1892.0,1321.0,143.22482967448903,0.0,0.0,0.0,0.0,1.3766666666666667
PR Shah,9.0,92.0,97.0,94.84536082474226,0.0,0.0,0.0,0.0,0.9484536082474226
PSP Handscomb,1.0,6.0,12.0,50.0,0.0,0.0,0.0,0.0,0.5
PV Tambe,6.0,18.0,39.0,46.15384615384615,28.0,674.0,866.0,7.70919881305638,0.46153846153846156
PVD Chameera,7.0,43.0,32.0,134.375,11.0,297.0,442.0,8.92929292929293,1.34375
